model_id,artifact_id,artifact_name,artifact_extension,file_size_bytes,artifact_status,created_at,updated_at,signed_download_url
30566b0c-4de2-4825-ac28-572bdf4ef39a,9db31fe3-bcd9-4c71-958f-f65eeeea18e3,Diagram requirement verification.png,png,,awaiting_upload_post_processing,2024-09-09T00:46:33.800545,2024-09-09T00:46:34.018187,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/1e339b64-5c0c-41e7-b689-c3c8be4215f6?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113328Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=a474c7edca0acfdcfc06cc4c32fea350a12d82f8538c409056961aec04575e30
30566b0c-4de2-4825-ac28-572bdf4ef39a,0066097d-0ea8-48b3-8c1c-2569167e6698,Diagram StereotypeRelations.png,png,,awaiting_upload_post_processing,2024-09-09T00:46:34.288993,2024-09-09T00:46:34.509184,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/16894b7c-a26b-4328-bd9e-e93f5d01427f?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113328Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=81ef460f55b1a1d72a94be3d9261e897b37d27bbaa006aad7efd142b17366b60
30566b0c-4de2-4825-ac28-572bdf4ef39a,e7507db4-a5ea-49c9-b0f1-7b1406b95547,Diagram ReqIF Identifiable Model.png,png,,awaiting_upload_post_processing,2024-09-09T00:46:34.841170,2024-09-09T00:46:35.072873,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/63e240a4-3355-4375-9589-6f5e5a82a454?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113328Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=580085c2812eb0122d0a9785bf96844bdd1584c3188738d79cef2ef9390b7ca6
30566b0c-4de2-4825-ac28-572bdf4ef39a,b9343647-1a6a-498b-bc31-cb3101db2cc3,Diagram CostRollUpPattern.png,png,,awaiting_upload_post_processing,2024-09-09T00:46:36.308204,2024-09-09T00:46:36.557701,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/28710f83-8671-4382-a7a6-27f173261e0e?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113328Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=309b41bf0b118ecf8ceff75b4e54cad73576ced8cdc2fb6d77b937726431b340
30566b0c-4de2-4825-ac28-572bdf4ef39a,53a0f12f-e777-4834-9709-0b8ea1c5b572,Diagram 2.1 Airframe Requirements.png,png,,awaiting_upload_post_processing,2024-09-09T00:46:36.809549,2024-09-09T00:46:37.032332,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/065b8b90-5c1b-4585-bf30-022f6f78c3b6?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113329Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=5fb57f2532d7288c3e01c48667c9b2296ab4f3b86721112c9e3ea598cc6bb9b7
30566b0c-4de2-4825-ac28-572bdf4ef39a,4a6a6cfe-29e5-46b5-8f3f-f2db594478d9,Diagram Istari One.png,png,,awaiting_upload_post_processing,2024-09-09T00:46:37.304592,2024-09-09T00:46:37.742870,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/e3c5fbac-8d99-49f8-b826-dd0cb4076e62?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113329Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=afc907e656594a2952f003caf77c3857954b9524b34e555ff1a4cd5a1210b028
30566b0c-4de2-4825-ac28-572bdf4ef39a,c9e59105-3a2c-4c40-9729-f9ae78f9048f,Diagram 2 Conceptual Subsystems.png,png,,awaiting_upload_post_processing,2024-09-09T00:46:38.428713,2024-09-09T00:46:38.936497,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/8efd6c4a-4ae4-4227-b28f-57e445177a58?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113329Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=4fe54c3216792274f98af6215d5d3d073c17ed67c9c30e50dea43132547b7485
30566b0c-4de2-4825-ac28-572bdf4ef39a,89dc8099-0fa9-47a5-9a1f-2d3f48034899,Diagram 4 Measures of Effectiveness.png,png,,awaiting_upload_post_processing,2024-09-09T00:46:39.241400,2024-09-09T00:46:39.452775,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/24056896-7fc5-478e-b323-d971bbe057a4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113329Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=3b0ba8c152ecba975b339efba86972407cd1ab79a3a539238570d17f45ca0566
30566b0c-4de2-4825-ac28-572bdf4ef39a,8baec1f7-e017-49fa-9c28-9aa22c2bff2b,Diagram Resupply Logistics Mission Context_1.png,png,,awaiting_upload_post_processing,2024-09-09T00:46:39.743957,2024-09-09T00:46:40.154572,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/ac94f75d-45ca-4a00-8105-c96a6cfcf820?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113329Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=9b4205afa62cbadadd55534a85d5372764463d154972e3d85d9cb5941b63b908
30566b0c-4de2-4825-ac28-572bdf4ef39a,373ccf1d-3ee9-45bd-a93e-e05362924f48,Diagram 2 System Context.png,png,,awaiting_upload_post_processing,2024-09-09T00:46:41.080627,2024-09-09T00:46:41.484452,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/98020b01-1156-48f9-99ff-a6d7479327ff?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113330Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=b411bf8adc12d6e8d9fb490761b9b896b1dfb3b87c0e367bd1039f2961ffa5be
30566b0c-4de2-4825-ac28-572bdf4ef39a,86335a7c-2539-4f78-9e26-8ad5437d2fec,Diagram 4 Measures of Effectiveness_1.png,png,,awaiting_upload_post_processing,2024-09-09T00:46:41.773620,2024-09-09T00:46:42.008467,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/5e6ee99d-a117-428e-a13a-82d112d64c66?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113330Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=814633a0a80121d32c5f1702d5022d17c08bf66d9320ce0c1e8ccb17968a1ace
30566b0c-4de2-4825-ac28-572bdf4ef39a,8665dece-f1cd-40a6-99b1-6a9e0236b226,Diagram 2 IstariONE System Context.png,png,,awaiting_upload_post_processing,2024-09-09T00:46:42.294438,2024-09-09T00:46:42.572252,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/3da592bc-8488-4b95-93a7-1953f34327f4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113330Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=4d324648a0e7091e4584e4946672f47d0a9d24fb65585973f4de48a93d16c0ac
30566b0c-4de2-4825-ac28-572bdf4ef39a,c0b0104d-53a4-4c93-9a2f-85ce4de6f50c,Diagram 1 Istari One Body Block Diagram.png,png,,awaiting_upload_post_processing,2024-09-09T00:46:42.883516,2024-09-09T00:46:43.194519,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/34701a50-968d-478a-9b3f-1aeb42a82154?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113330Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=2aa18a1e77bd8be7e8c05da20de336886fb79c2e300cad046d435134e276a6c4
30566b0c-4de2-4825-ac28-572bdf4ef39a,0eafd390-60dc-4596-a7a4-1177197e4dc3,Diagram 3 Use Cases.png,png,,awaiting_upload_post_processing,2024-09-09T00:46:43.764830,2024-09-09T00:46:44.037192,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/7facc865-57bb-4af7-b5aa-83e945feb0a1?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113331Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=8eda5ffd0428f707a97786d540d6be13d5d16c0240d50c2663633a60682b6633
30566b0c-4de2-4825-ac28-572bdf4ef39a,945eb606-694e-4cc9-8ac1-017c81651de0,Diagram 3 Use Cases_1.png,png,,awaiting_upload_post_processing,2024-09-09T00:46:44.303318,2024-09-09T00:46:44.608232,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/7c59c33d-af11-41a5-9cbc-713f395ad11b?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113331Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=41405e40f9bf4f259359b2216c0252dc867fd45e02dd8583357e5795b99dcc58
30566b0c-4de2-4825-ac28-572bdf4ef39a,039d9030-085b-4d8d-bf33-b3fcf8cfa1d7,Diagram 2 Interface Blocks.png,png,,awaiting_upload_post_processing,2024-09-09T00:46:44.877045,2024-09-09T00:46:45.231228,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/1a4a245a-1ed3-4f5d-8e07-b466e3300fbd?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113331Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=e19597db94b05db763aea065d1b3c97d65dd1d150babfbf7e5ef6f88178ecd0f
30566b0c-4de2-4825-ac28-572bdf4ef39a,9a7cadc8-0c3b-41bd-9d21-b04fbccd345b,Diagram 1 Stakeholder Needs.png,png,,awaiting_upload_post_processing,2024-09-09T00:46:45.507660,2024-09-09T00:46:45.840026,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/11696195-b96f-4c62-8b1a-600ae32d35d2?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113331Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=6284fd79275a9843ce820234fffbe1bf51a452b137a3aaec12e959b9404d1055
30566b0c-4de2-4825-ac28-572bdf4ef39a,80a6555c-b096-4be1-acae-3b8b00af1915,Diagram Basic Unit Categories.png,png,,awaiting_upload_post_processing,2024-09-09T00:46:46.273831,2024-09-09T00:46:47.232538,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/3f53c8fc-f5e9-4d33-b8b8-bd29549791f0?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113331Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=090b3b004a2c1fecb1a974291f91aa1419a5fef391eff140465add0e3cb674b8
30566b0c-4de2-4825-ac28-572bdf4ef39a,3468e200-1026-4df9-87f8-e599be25f90d,Diagram Basic Units.png,png,,awaiting_upload_post_processing,2024-09-09T00:46:47.488022,2024-09-09T00:46:47.677814,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/6696d830-ba5b-444b-a08f-dd612e9f0597?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113332Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=a7fcec09cf458be94d9bccdcee3a0d8331da003aa0648e5f56e48aea6c0c6633
30566b0c-4de2-4825-ac28-572bdf4ef39a,5bf441ce-0a43-488e-990f-e8b50b5528b6,Diagram Index.png,png,,awaiting_upload_post_processing,2024-09-09T00:46:47.962606,2024-09-09T00:46:48.204353,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/748884e9-d90f-49f9-ac9d-2b9ff28a6773?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113332Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=fa8e1df0e53dd2275095315632ab445b6685f0a2d241a432dbf706f4a0e40278
30566b0c-4de2-4825-ac28-572bdf4ef39a,e28b160a-cbce-470a-a4a3-96f5b7d996d8,Diagram rollup patterns.png,png,,awaiting_upload_post_processing,2024-09-09T00:46:48.464949,2024-09-09T00:46:48.691215,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/ca66575e-7441-4533-b21e-edbdd8847b36?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113332Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=ad4a8d9259956efc9682e8aff8b54c871e048fa78900c8aabe366df39d304357
30566b0c-4de2-4825-ac28-572bdf4ef39a,972aae4f-155b-4a65-a994-5d7c492ace7b,Diagram MassRollUpPattern.png,png,,awaiting_upload_post_processing,2024-09-09T00:46:48.936894,2024-09-09T00:46:49.210354,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/323a6480-5786-4ef1-8303-00ffb1f45e66?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113332Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=28e894ca88e2ba49abfe011f91e1c91383d83bcd72c981d32287f9f8ffe5d013
30566b0c-4de2-4825-ac28-572bdf4ef39a,3decbe77-7298-4efb-9977-27ca006d9408,Diagram 1 Stakeholder Needs_1.png,png,,awaiting_upload_post_processing,2024-09-09T00:46:50.191571,2024-09-09T00:46:50.839852,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/794a2b6a-1ff9-4d1c-8309-0160176fc328?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113332Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=bb9e2152669167db8f010ab102a1661d9a45aa2fbe85e74707702b4c326e5236
30566b0c-4de2-4825-ac28-572bdf4ef39a,a423b5fc-3642-4d5e-b23b-58bed8d2af0c,Diagram ReqIF import profile.png,png,,awaiting_upload_post_processing,2024-09-09T00:46:51.344451,2024-09-09T00:46:51.617460,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/e1c1cdd4-9da4-4f9f-80d9-761b8d0bca83?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113333Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=16b3a2bf6efcbb22cd54b9c3f904990d7338cd304ec4cacd11133beb297cd6e3
30566b0c-4de2-4825-ac28-572bdf4ef39a,bf728430-f25b-4912-943d-c71fce0d2f1c,cameo_json_output,json,,awaiting_upload_post_processing,2024-09-09T00:45:13.894320,2024-09-09T00:46:51.937536,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/4e272d3a-5ea8-4f96-86f9-688ee6192b5f?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113333Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=a97bca36fc6d7e28aeddba04b48a45555d27dd9cc6275ae1be5d70e99698820c
30566b0c-4de2-4825-ac28-572bdf4ef39a,3318aa1d-15ec-4fe4-ae51-4cc12fdde82b,cameo_json_requirements,json,,awaiting_upload_post_processing,2024-09-09T00:45:13.894320,2024-09-09T00:46:52.329221,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/e092a9b4-0641-4932-8516-b8c6b260686f?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113333Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=a2c47bff6468dbd7f38d21035669b35df274d83c31a639c00a80165c5a6f8e24
8eb99af5-f0ff-40b1-92c1-568b8e00cf8e,bf4b66c8-c4ed-4493-b773-9a4ca06fa2ab,named_cells,json,,awaiting_upload_post_processing,2024-09-09T00:44:37.845054,2024-09-09T00:44:52.656721,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/013a7593-7e9b-4673-96d1-e3cd85876653?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113333Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=8c9ee8157ed3194605394a718b55cfd6950d778b40aa59c0ce2d9e3d0e3435f4
8eb99af5-f0ff-40b1-92c1-568b8e00cf8e,24934c23-b887-4ba4-889b-3492c919029e,Chart 2 CapBudgWS.png,png,,awaiting_upload_post_processing,2024-09-09T00:44:53.238727,2024-09-09T00:44:53.486918,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/303a9277-6d71-4903-af36-225ce55a5ecc?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113333Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=ab05b4c930458b68e61cb42fbcff25de1d307188a1239d19587760e8bdd7f009
8eb99af5-f0ff-40b1-92c1-568b8e00cf8e,a1dadff1-31ed-4ba8-a4ae-980f49ed65d2,CapBudgWS.csv,csv,,awaiting_upload_post_processing,2024-09-09T00:44:53.702274,2024-09-09T00:44:53.958756,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/71cee9fc-4d12-4a9e-b690-4443233f0d76?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113334Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=247d39966747eaa1219ad175fc6901e619aa71a33ff74f496fd6643b9c444b49
8eb99af5-f0ff-40b1-92c1-568b8e00cf8e,4cc5988e-5085-41b5-8291-36dee828d59b,excel_output,xlsx,,awaiting_upload_post_processing,2024-09-09T00:44:37.845054,2024-09-09T00:44:54.279774,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/44d8ab08-7289-4269-ba86-dbfd1d9563f2?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113334Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=7f16c506447b25c887a41d9c7d79ba0958b6a5b97fe4e7812f4610a9350efaf2
8eb99af5-f0ff-40b1-92c1-568b8e00cf8e,c3cb199b-c200-4e23-b817-72e3e698be96,excel_pdf,pdf,,awaiting_upload_post_processing,2024-09-09T00:44:37.845054,2024-09-09T00:44:54.644220,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/92e2a3ee-fef3-4778-8a8b-17dc3b761d0b?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113334Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=e61612764681670d34ed2e517ddd94da8251c9e669562822761f17ce49728160
8eb99af5-f0ff-40b1-92c1-568b8e00cf8e,1843862d-b865-418b-a3e6-13e9e1667337,excel_html,zip,,awaiting_upload_post_processing,2024-09-09T00:44:37.845054,2024-09-09T00:44:55.051322,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/8b26737a-c9ee-4ca2-aa88-30f169044e0f?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113334Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=7b383a6eaa450a528bafbb6d6ea4637aac0eb9250c5f28bb2954c2561e4d74e5
8eb99af5-f0ff-40b1-92c1-568b8e00cf8e,bf4b66c8-c4ed-4493-b773-9a4ca06fa2ab,named_cells,json,,awaiting_upload_post_processing,2024-09-09T00:44:37.845054,2024-09-09T00:44:52.656721,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/013a7593-7e9b-4673-96d1-e3cd85876653?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113334Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=c550b56a0db7502a0e664bd2e503ffc94a29892feb7e3bea0b8bd6e3770715e6
8eb99af5-f0ff-40b1-92c1-568b8e00cf8e,24934c23-b887-4ba4-889b-3492c919029e,Chart 2 CapBudgWS.png,png,,awaiting_upload_post_processing,2024-09-09T00:44:53.238727,2024-09-09T00:44:53.486918,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/303a9277-6d71-4903-af36-225ce55a5ecc?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113335Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=0b4ac21492b324c8754222903136b339e12f54833a5a77957f15eee210cc930c
