model_id,artifact_id,artifact_name,artifact_extension,file_size_bytes,artifact_status,created_at,updated_at,signed_download_url
8eb99af5-f0ff-40b1-92c1-568b8e00cf8e,a1dadff1-31ed-4ba8-a4ae-980f49ed65d2,CapBudgWS.csv,csv,,awaiting_upload_post_processing,2024-09-09T00:44:53.702274,2024-09-09T00:44:53.958756,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/71cee9fc-4d12-4a9e-b690-4443233f0d76?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113335Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=f4d77d728775f917b2c4016d5f4e8e185918de4ce3f28bbec4ba14fc29a32977
8eb99af5-f0ff-40b1-92c1-568b8e00cf8e,4cc5988e-5085-41b5-8291-36dee828d59b,excel_output,xlsx,,awaiting_upload_post_processing,2024-09-09T00:44:37.845054,2024-09-09T00:44:54.279774,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/44d8ab08-7289-4269-ba86-dbfd1d9563f2?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113335Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=f85cf3901783d2a3cec8827063e821948c1ec9422e93aaa137940d475d3e3de8
8eb99af5-f0ff-40b1-92c1-568b8e00cf8e,c3cb199b-c200-4e23-b817-72e3e698be96,excel_pdf,pdf,,awaiting_upload_post_processing,2024-09-09T00:44:37.845054,2024-09-09T00:44:54.644220,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/92e2a3ee-fef3-4778-8a8b-17dc3b761d0b?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113335Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=8ebd57a8f7786763e8c3488456e9d4c0e9da104834b1ffdcece997bfd4bf7331
8eb99af5-f0ff-40b1-92c1-568b8e00cf8e,1843862d-b865-418b-a3e6-13e9e1667337,excel_html,zip,,awaiting_upload_post_processing,2024-09-09T00:44:37.845054,2024-09-09T00:44:55.051322,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/8b26737a-c9ee-4ca2-aa88-30f169044e0f?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113335Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=22e71a12b57a1c48129d135d3bd595845c6deab53a6d3de245580a8557bc2066
96c479bd-c270-46f3-b63c-5d41067ec8ce,e0cee361-ee78-4187-97e8-c5d1d3bf957c,named_cells,json,,awaiting_upload_post_processing,2024-09-09T00:44:52.009021,2024-09-09T00:45:08.621932,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/78f9870f-89ae-4bdf-90d4-1a0df869468b?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113336Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=58d80daf3dfcb0c12659a844bbbbccaa22954fbeb988223ab1cf1bb504066907
96c479bd-c270-46f3-b63c-5d41067ec8ce,b982e923-fcc2-48ab-88ad-95fc5b2d20b9,Chart 1 flights.png,png,,awaiting_upload_post_processing,2024-09-09T00:45:08.935775,2024-09-09T00:45:09.208297,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/79a1599d-3a79-48a2-ba3b-ffb4defc8f32?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113336Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=9982e0dfbea047478092b5387637635eda118e52e54f9d00a60b54ccb2b88107
96c479bd-c270-46f3-b63c-5d41067ec8ce,3366db1b-bbf1-4d95-9296-e61dd8a2cbe9,flights.csv,csv,,awaiting_upload_post_processing,2024-09-09T00:45:09.489102,2024-09-09T00:45:09.675995,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/37aad747-69f1-4b2b-9ef2-792c2fa4d590?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113336Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=f47ff7ee7c33227795b279778ebaec8fcb85f931e921c7dd63aafffe218a2bf7
96c479bd-c270-46f3-b63c-5d41067ec8ce,cf4aaf92-a5dd-4ab0-911f-4e6fc0148328,excel_output,xlsx,,awaiting_upload_post_processing,2024-09-09T00:44:52.009021,2024-09-09T00:45:10.006968,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/efe5f07c-2056-4425-9b85-c0c401297b03?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113336Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=6e55990e4758c771ea3b0e377900c13d50f08bed694e00abc7b28e0215705fe8
96c479bd-c270-46f3-b63c-5d41067ec8ce,a982bb18-8433-47d7-b025-b7cc5dce25ec,excel_pdf,pdf,,awaiting_upload_post_processing,2024-09-09T00:44:52.009021,2024-09-09T00:45:10.442915,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/f308c9bc-1420-4f21-a2a4-02e5fcedced2?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113336Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=d37c8f45cd59c584a54feb3721d12372eff6a49b850d0121430f054327f897fa
96c479bd-c270-46f3-b63c-5d41067ec8ce,7970242f-d0cd-48a2-8e07-48245332110e,excel_html,zip,,awaiting_upload_post_processing,2024-09-09T00:44:52.009021,2024-09-09T00:45:10.757315,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/78c61c60-e5ed-42ea-85de-f6bedfd39e6e?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113337Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=03ed87caba5e304598444e3d1d49771eccc0f73f29fc5783c87534b9eed74269
b7400300-b1c9-4bca-a244-4ec1f03fc232,d376d585-2e0c-45cc-aaa4-cbae23647d15,updated_catia_output,zip,,awaiting_upload_post_processing,2024-09-09T00:44:43.292064,2024-09-09T00:45:37.047482,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/47650874-04ee-427c-b4b5-e4b5a8064894?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113337Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=657d56117e4932fff2c2242b36541bdc99bf2e6eb8863ead4d86a54455f51852
b7400300-b1c9-4bca-a244-4ec1f03fc232,5668ee53-2bac-43d1-869e-e0fdbc2fc90f,updated_catia_output_obj,obj,,awaiting_upload_post_processing,2024-09-09T00:44:43.292064,2024-09-09T00:45:37.431565,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/53eb597b-aaae-49ac-afc7-f7845afefa36?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113337Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=fdc582ce66a216ced7796032ea9d27349915b9e68673df57ba07f2c292d2ec36
b7400300-b1c9-4bca-a244-4ec1f03fc232,a56aacc4-c09e-4770-931d-ab985e6c3827,back.png,png,,awaiting_upload_post_processing,2024-09-09T00:45:37.734256,2024-09-09T00:45:38.111170,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/ebb1d69a-3bb4-4739-90f9-d64892526c92?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113337Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=4aec83aed48569b06e890964bb8fe59e5fea93d7254f1699f7caf42dd408febf
b7400300-b1c9-4bca-a244-4ec1f03fc232,2f246970-c05c-4643-bc66-baa457653523,bottom.png,png,,awaiting_upload_post_processing,2024-09-09T00:45:38.474880,2024-09-09T00:45:38.827821,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/fa685be2-24ce-4e0d-ad44-30c3a733aee2?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113337Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=2abc19117dcf206e723404a82c4177c126f8dbf46bb1eef950a42ae974799b1e
b7400300-b1c9-4bca-a244-4ec1f03fc232,6972bd29-947e-4865-bd98-e0098e5e6106,front.png,png,,awaiting_upload_post_processing,2024-09-09T00:45:39.098787,2024-09-09T00:45:39.459723,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/c6d7767f-fda8-4156-bc58-ef78b4cb2942?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113338Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=dabf11121bc232cf147acef7660a6b149d9d1f7f22951f41bb91b6edbfe0cc1d
b7400300-b1c9-4bca-a244-4ec1f03fc232,933886af-981b-4c2d-9bb4-2b7df5475d5b,iso.png,png,,awaiting_upload_post_processing,2024-09-09T00:45:39.712309,2024-09-09T00:45:39.958059,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/70787a0e-0e6f-4f56-8bf7-c465a3ec4e0f?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113338Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=8494ae9a1c53306d719d4508f00688b188a7258a327acd9453b0173b4bc884a6
b7400300-b1c9-4bca-a244-4ec1f03fc232,872fdecb-6330-4369-aa01-ad66898e9733,left.png,png,,awaiting_upload_post_processing,2024-09-09T00:45:40.398695,2024-09-09T00:45:41.042593,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/7e6a4053-bb8d-48f5-8d2d-23e12ff01ed9?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113338Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=ae571fa9df6e4b8af4833470e345d180a4aaafe7ef21fc41127be746da87ee01
b7400300-b1c9-4bca-a244-4ec1f03fc232,405e146d-0eab-4574-80bb-d118777c17e1,right.png,png,,awaiting_upload_post_processing,2024-09-09T00:45:42.158214,2024-09-09T00:45:42.544773,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/4f4c65a8-e62b-4c5c-808b-aed0dee55946?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113338Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=85a6e21f09282739afa361938e893d35273bab1ec2be62c5520dd8131bb2b609
b7400300-b1c9-4bca-a244-4ec1f03fc232,96139596-97f0-4f2d-aa07-1488b6dd1967,top.png,png,,awaiting_upload_post_processing,2024-09-09T00:45:43.257577,2024-09-09T00:45:44.054224,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/905395ec-338c-4dd5-9218-1c7947f0dca0?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113338Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=dbe2e37c174e91dfc52743049a3d6998b69ef60891b692173b88b5d3d8aba407
b7400300-b1c9-4bca-a244-4ec1f03fc232,803610a6-d611-435c-b9d2-b7541176a656,bill_of_materials,json,,awaiting_upload_post_processing,2024-09-09T00:44:43.292064,2024-09-09T00:45:44.455910,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/099584c0-c821-4ece-930f-a18d586fa368?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113339Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=4c9c753baae5f2b191b344e9b441c8ca966e78d0b2b59b7d1098733bf80bd01e
b7400300-b1c9-4bca-a244-4ec1f03fc232,28a0670c-3239-464f-be11-a1a85dce280c,parts,json,,awaiting_upload_post_processing,2024-09-09T00:44:43.292064,2024-09-09T00:45:44.746353,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/59d62ad3-841a-479e-ba8c-0b949105d6b9?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113339Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=41c1616d3bb89b6278170c9d555740986335628435fc73ef54712c8f80d62aba
b7400300-b1c9-4bca-a244-4ec1f03fc232,5a51a9fe-5ea6-4d89-a5a7-fc1e3f734cf2,parameters,json,,awaiting_upload_post_processing,2024-09-09T00:44:43.292064,2024-09-09T00:45:45.199661,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/bc70fda8-ea6f-49cf-8337-9ca7e8ae963a?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113339Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=2b336ba875679925cd9598884cc9340469fa421a329ecc834eb88e00ff552e72
b7400300-b1c9-4bca-a244-4ec1f03fc232,b89bdde1-812e-4dc5-8f40-50b1ea9bb22c,mass_properties,json,,awaiting_upload_post_processing,2024-09-09T00:44:43.292064,2024-09-09T00:45:45.584798,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/5a21766b-abbe-44fb-8783-cf1824540c44?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113339Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=80a49e316c4026bf4966e9c25106ddec79dd6123f92ea7c16b9760d4ca9c33a9
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,9a624268-ebfe-4c42-a3b0-003dc4f34e3a,word_text,txt,,awaiting_upload_post_processing,2024-09-09T00:42:18.173293,2024-09-09T00:42:27.270431,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/dbbe14a7-53ab-4ad1-bf25-3b02f999c9b0?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113340Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=a1dfc654d3431f64e0b38d10da8699bf97740aeaf2fb7a9cdf78ff79185c7347
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,9f70307b-8ee7-4d0d-956a-e3ee999f6497,Par-Analysis of Alternatives (AoA) for Class.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:27.541479,2024-09-09T00:42:27.752196,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/ce73e08a-54fa-432f-b0b4-32b6dc365fb0?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113340Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=017e97a4d3278e2c64dbfbeeda72639b2015ff030592e88b30c842dd70359fca
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,7e7e6a8b-52fd-4acb-8664-79ccb69c7b5b,Par-Executive Summary.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:28.000441,2024-09-09T00:42:28.162176,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/43d0940c-cf4c-48d0-af34-84bac33b5401?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113340Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=3715d0489617336a56f29580fa97fb6f0ae5b21743b689eaacba7f97407c7e60
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,47a5939e-54ef-402c-bb5b-b0b82953eeb0,Par-This report presents an Analysis of Alte.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:28.461365,2024-09-09T00:42:28.627059,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/65366aaf-fe49-41a4-822e-5a278665ae98?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113340Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=5298aabcc14e3713d05158f4c00ccd06fced4afca708129c0cc4e872bad1d12f
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,1124c753-1f30-4e14-800e-92eba1803a47,Par-1. Introduction.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:28.984543,2024-09-09T00:42:29.163012,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/493d36d7-a1c0-43c5-8b2b-1ef9b8059132?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113340Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=28b904a6552f1d831bb5acdb80624673e25c4a1985e7306775d4643e6ccdcd01
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,bff5cb64-70e8-42cc-abf0-fd7a6d2e369c,Par-1.1 Purpose.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:29.435944,2024-09-09T00:42:29.644676,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/a28d625e-86d9-463e-afb0-c389ad3a6325?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113341Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=90ef526e95cb7dba5793ee3b7f657c0e273667588eeb3bf2fa439d0051e14655
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,da27d2d8-18c1-4b02-8d80-87f74b397387,Par-The purpose of this AoA is to evaluate a.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:30.006936,2024-09-09T00:42:30.226169,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/63ad2f6b-7a8a-437b-9ab9-acca899264ca?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113341Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=02cce883622a7ea61e3405b1e5bb2c3e0032b5da7b0f7f29a1df3a6f3fe5d0da
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,e4bfe772-8398-4738-b073-26b483ac2b9f,Par-1.2 Scope.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:30.504534,2024-09-09T00:42:30.725682,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/7afea2d8-823c-400d-81ff-713b97c8df2a?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113341Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=8aa343ac1752259fc94dacd32f2105fe16edc0983b74801cf968fada4df53e4f
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,6b23f0c0-0556-43a0-8d91-d2b61c61dcb8,Par-This report examines three Class III UAS.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:30.981177,2024-09-09T00:42:31.170756,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/2583df9f-8082-47f2-90cc-e7cd81e805da?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113341Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=e1aa225b2c5c5c85060de190e8f59e7015edf7fdd7e159bc07c3e4e6c30353dd
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,7d5b6f7b-a786-4f11-ab99-7f9d9ecf5e5a,Par-2. Alternatives Description.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:31.405356,2024-09-09T00:42:31.622910,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/e9d888dc-4326-481d-ae8f-f2953dda4710?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113341Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=072c3568ae8bb7ff155c92ef76ce78e812e2e6dbf3264d6faa0ffb057af1bf53
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,52b035a7-1133-431c-a310-a0695caeb458,Par-2.1 Alternative A Raven X3.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:31.881298,2024-09-09T00:42:32.059334,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/16e85945-0836-4e29-b0d7-6b3edcf7e65b?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113342Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=f02ebf85a09d3643ff31c92471bfff53eeade7f706b3f3b0b837a6484434eadb
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,8e2ac1fa-d6de-4192-a7b4-641670145c2c,Par-Manufacturer AeroTech Industries.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:32.298240,2024-09-09T00:42:32.495007,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/33a6d65c-c2b9-4bcf-837f-dd96a4116dc9?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113342Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=50727792a7ab9a3b95998a6fb331ca10345cc3e1f9dab0071289cd9c226603e6
