model_id,artifact_id,artifact_name,artifact_extension,file_size_bytes,artifact_status,created_at,updated_at,signed_download_url
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,fc24c29a-2e4f-44a2-9ae2-8ca2d3fa2515,Par-Payload Capacity 200 lbs.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:32.741887,2024-09-09T00:42:32.919732,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/cbfd0b4c-4d96-48ae-89e5-58b0556dba64?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113342Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=92f8e56c53badfeb6e33dad35825df9369ad858e018d99e23db15b22450b5aad
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,e2400e27-99b2-4ee9-a6e1-f02950e5740f,Par-Range 500 miles.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:33.191422,2024-09-09T00:42:33.373208,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/ed8f9c10-fbde-42e6-a12a-7e56b8d48a2b?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113342Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=3cd5584e452fb7e2002798a706e65fc8b8682e8e47c3e92e1d51d9c69cfb1cd6
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,3d4232fa-d922-4045-bb47-87d77c27ef77,Par-Endurance 20 hours.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:33.668682,2024-09-09T00:42:33.851173,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/06cd1783-bc93-4d82-8e39-de1395fd5301?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113342Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=a9f248a079c88f815b6050f9d137d4b650184ab82158558d2c85ac4fa45480aa
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,2d20adf6-8bf9-478f-bf7e-01c5ed7da2f5,"Par-Key Features Advanced sensors, stealth c.txt",txt,,awaiting_upload_post_processing,2024-09-09T00:42:34.196467,2024-09-09T00:42:34.407395,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/7cbf9754-7a59-4f20-b816-0c25ae289650?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113343Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=0335d2e68cd389d39f07640fd0ee903d9c7eea0e40f68a3b397bcdbaa44dd154
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,559b9451-3b0a-4a32-b2c7-8b049c67dd97,Par-2.2 Alternative B SkyGuardian.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:34.707917,2024-09-09T00:42:35.121333,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/ca753b93-037c-4b9d-aad5-cbd13e74f432?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113343Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=6db0ae48e1f9b428e12c06f32e8b623aa68584733bd64b745a8e62220f01263b
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,22280233-294d-4552-bc7d-2e022d3aa429,Par-Manufacturer General Dynamics.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:35.559833,2024-09-09T00:42:35.838353,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/9e23d451-5c80-4e48-a977-b3df4066db9e?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113343Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=4bb81ff125a177ad1799459d5c4684b4f39dbf3ff8beb595a154209314e23141
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,449f31d5-d490-436e-bd9e-f930fc6d6d80,Par-Payload Capacity 250 lbs.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:36.365756,2024-09-09T00:42:36.673719,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/e5dbb923-619d-4a52-960a-1a335e2f8086?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113343Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=2fad371e8be1594a79eee3151d2a4ad1f8235552ae32dad963fc73ae10da781e
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,1b484887-6733-46af-95ec-35cbe1b1da1e,Par-Range 600 miles.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:36.900271,2024-09-09T00:42:37.059032,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/077fa6c3-f5ad-406c-8c49-b841287de325?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113343Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=ae079b2896f5c87812990918234e5e05a45d72cc399f9cfcf4bfa07623d7a2e8
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,9c842dd6-6005-49a9-900a-fe6a5485dcdb,Par-Endurance 24 hours.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:37.301940,2024-09-09T00:42:37.946878,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/48554aec-9074-412c-9ea5-6389cbb8d4d7?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113344Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=e385815a7772d609f2badd0e5e60e9685202c1878f27942191209ad16729348e
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,e4f031c7-aac7-43cc-b753-3a50e5738a18,Par-Key Features High-definition ISR (Intell.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:38.298127,2024-09-09T00:42:38.517733,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/53a90d09-816f-4629-b29c-d785bce4814d?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113344Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=5ee6936a87a579f0e939dc08bde74526549f93dc21559ebdb9a6878ad5c00514
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,1739dca0-de88-41f5-904d-39c1d37ebafe,Par-2.3 Alternative C Eagle Eye 3000.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:38.779101,2024-09-09T00:42:38.939869,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/d03d9e45-808f-48a1-b1c3-08ab0a7468cc?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113344Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=763026247a6ea0c9a06776fc5c3352a10d7593c5b2b96ae2f42d4b12c4ff01bd
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,a56d63c1-cf8e-46a5-b665-b016961b0a3f,Par-Manufacturer Lockheed Martin.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:39.336398,2024-09-09T00:42:39.528185,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/1c7ff0dc-e75d-4246-88d9-74f15ca4628f?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113344Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=b211b342e93bf4174358ee4a452fea9272ca04763ff4faa03a769c7ea88ba220
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,1707b497-51dd-4c04-b29f-c2d6d129857b,Par-Payload Capacity 220 lbs.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:39.844889,2024-09-09T00:42:40.051270,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/2cc8d193-6132-4910-8c3b-cfe48c80c8cc?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113344Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=ff42074083b41e61289899ef2c1903bbe0415531df2b1359df44fdce8148fa3d
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,2472efa9-0fad-49e1-9f32-6f778540386a,Par-Range 550 miles.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:40.405964,2024-09-09T00:42:40.637591,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/99f6a535-a6cb-43ad-b013-bdb204ad61c7?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113345Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=905961778d5310cdaee49538e410328b30d9467b0e14e2842aa5e258b68525e6
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,4ae9a9f7-5967-4a4a-9311-ff6f31a26c10,Par-Endurance 22 hours.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:41.114804,2024-09-09T00:42:41.250779,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/bac1f7ef-ba2f-42bb-96e1-e8722c2398d0?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113345Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=1251d6a8d198bcc3e2166971a99c71ccea00f42be90d96c1b2b1b6472ebaf6c8
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,42d93bcc-3f46-428b-a39c-464f4191a7c7,"Par-Key Features Real-time data link, robust.txt",txt,,awaiting_upload_post_processing,2024-09-09T00:42:41.495462,2024-09-09T00:42:41.668000,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/be7c6c4d-c8c2-44e1-9739-70bcd68d4b21?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113345Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=3d7e1420d41e479156b8be26726d4af7569320b0fea31367f53688fdfa28dd11
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,5d25db74-c748-418d-a2b8-495aaded545c,Par-3. Evaluation Criteria.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:41.956524,2024-09-09T00:42:42.105692,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/6c8a461d-d7b6-4c19-bfab-f4a7078159e8?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113345Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=db5b8fb6ce01b101d147e08b0bbdcbceec652917e546de38c193333899009ef1
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,5ec5bca6-8714-478b-9427-f6c62cae2a67,Par-3.1 Operational Effectiveness.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:42.376681,2024-09-09T00:42:43.382204,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/714ed5d2-624c-4648-bd64-c1bf1f66f5f1?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113346Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=fa8366e8281197572bada8a89f1bf504ba2963198e09e11de5a81f5799669438
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,72a7d9fc-8fae-4943-ac00-a3d2fb20527e,Par-Operational effectiveness assesses how w.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:44.274813,2024-09-09T00:42:44.453544,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/6f9ef922-1de7-4884-8467-cb0b17f1bd45?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113346Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=a4c410f223442ce2dec6cde9b30c03e4fde3ea2ae2cd2cc6462f092d5d55dc26
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,2088355b-9443-4b83-9a74-19a936bd3e5e,Par-3.2 Cost.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:45.441350,2024-09-09T00:42:45.637754,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/55681d77-1679-4a0b-b0fc-64bca6b26242?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113346Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=f1d741e2d1a77f8a745581510ad9c652bec3a36e6cbfe1de37e5b0d63ba0490e
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,14721c46-1e24-467e-9b2f-06b6ce260410,Par-Cost evaluation includes initial procure.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:45.896158,2024-09-09T00:42:46.082124,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/c4021503-a9f8-4a1d-a4f5-866207ddac00?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113346Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=430b6df1e2bea16ca8416d42063fd51b3e63370247ec7d845446580bd250a1d2
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,2f8d906e-d4c7-423f-9994-a08e818cad6b,Par-3.3 Risk.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:46.362197,2024-09-09T00:42:46.563912,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/7c976de0-fe7c-438a-873f-db32ca27a439?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113346Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=5e2f1240b576585d5b00d59f3eaa3fc84e30a041e24a00a9bd6e8998ae95cd35
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,3d25f299-66a1-4597-8218-7fb78c56eedd,"Par-Risk analysis considers technical, opera.txt",txt,,awaiting_upload_post_processing,2024-09-09T00:42:46.806291,2024-09-09T00:42:47.010730,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/32d90f1f-047b-4ea9-b440-1ff8f7d8c02b?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113347Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=c5b423317d9e0c29f53f3015b73290e5ca8e4492cecf012bacbda955106e94b6
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,ec2a7074-f0ef-48c3-9c45-19fbcf8fabe0,Par-3.4 Technical Maturity.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:47.295117,2024-09-09T00:42:47.478825,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/a6c5e988-3975-4fc5-8fd8-46438c365cbe?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113347Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=b7582d141826958dc9e04526f2df3864b03dd799bd5fda41c3381a546912ba2f
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,cc2ab95e-5301-48b8-8d90-882d3bbc8d1f,Par-Technical maturity evaluates the readine.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:47.703988,2024-09-09T00:42:47.923719,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/1a714d42-67e5-4026-915f-a0ecbbdb3085?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113347Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=6b135785ef46ccb2897c8238c4a82f0419ee2ce25b69208acb8f2ce51471c550
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,f856f51c-8ab2-49ec-818a-4411491e3788,Par-4. Analysis of Alternatives.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:48.176332,2024-09-09T00:42:48.336548,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/52bf8b89-35f7-4560-8f47-2c9eefc3cc37?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113347Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=820efd2880cf6c2f52da58c373159d7d9c993a79057010dd1ea91891f708c851
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,2ec5acaf-34b7-4b96-8bbb-a8e3356bb726,Par-4.1 Operational Effectiveness.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:48.608776,2024-09-09T00:42:48.818815,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/65ceb1df-e103-40a9-9b20-a2741f077d01?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113347Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=feb93ebc91d69f5fc862becbeda6b77fc13fb17192f2b063818520f1a239ba11
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,47ea5c75-9cf1-46cc-b17a-dbc2c0256497,Par-Alternative A Raven X3.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:49.066762,2024-09-09T00:42:49.256789,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/e6e42a6d-78fb-45ea-8815-4ee90468ebad?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113348Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=c74b5e658fed734102ab46439347933c140d9dbd981c6d2a64088cbab69c1edb
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,08b61a1a-f9e1-44b5-bf4c-cdae013d2920,Par-Strengths Excellent stealth capabilities.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:49.696818,2024-09-09T00:42:49.916036,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/527c62d2-1864-4c98-8974-65ddb82f6912?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113348Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=939b7f6ba8daa1c5fc670bb79d1061d185006f57ee2b158db4bcfd389b440650
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,b2df91b5-c5a4-4194-aff8-35e409ca363b,Par-Weaknesses Slightly lower payload capaci.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:50.335341,2024-09-09T00:42:50.517598,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/8500718e-586c-42fd-8fed-894cec30b741?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113348Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=17faf12aa5e130fd64292ee7bd0c7704beb2833943b5064a8bde811e07689697
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,0da2f8fd-d82f-4cdb-a3e5-9a259e4382a4,Par-Alternative B SkyGuardian.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:50.970490,2024-09-09T00:42:51.150711,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/fef91be8-7fed-454d-a15c-16da3384c78d?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113348Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=7d36de4633fa0d8f8011d3fa2e369021c6fb08ff77bc45d362fb15ed5e31055d
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,5bf5835e-bf78-4f86-8629-1c4dada79f81,"Par-Strengths Highest payload capacity, long.txt",txt,,awaiting_upload_post_processing,2024-09-09T00:42:51.394759,2024-09-09T00:42:51.617090,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/80ca8477-c629-4e08-9e3f-4458b35f63e6?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113348Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=05076589c42e56c41e1ad0c2df19b46f77749033f673c69fde2940d559748db4
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,d6aa0f34-3365-490a-bc56-9c635fa5c3df,Par-Weaknesses Higher dependency on secure c.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:51.902768,2024-09-09T00:42:52.105715,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/4cecfda6-b184-4efa-aa00-3471aab98b18?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113349Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=59829684be561314df07483d1890ddc14ab461bc1ab509bd411ff413a75e2d65
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,ba06c906-a7ce-4bc3-a3d1-36448949ea79,Par-Alternative C Eagle Eye 3000.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:42:52.360207,2024-09-09T00:42:52.638631,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/91d174c4-a53f-41c1-82f0-3d97de4d6493?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113349Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=32f07c42df990f508de05e68432b5845017288e5c9abd225aa91c7d913e30dcf
